NAMA,KELAMIN,JABATAN,UMUR,ALAMAT,AGAMA,ABSEN,SIFT KERJA,KENDARAAN
BADRUN,L,STAF,20,SOLO,ISLAM,26,D,MOTOR
CANDRA,L,HUMAS,21,SOLO,KRISTEN,35,D,MOTOR
ERNA,P,MANAGER,25,JOGJA,BUDHA,23,A,BECAK
ANDRI,L,KARYAWAN,35,KLATEN,KATOLIK,13,D,MOBIL
AMI,P,KARYAWAN,40,KLATEN,KRISTEN,15,B,MOTOR
DANI,P,BOS BESAR,20,JOGJA,BUDHA,1,C,HELIKOPTER
JAMBUL,L,SEKERTARIS,29,PAPUA,ISLAM,11,A,BECAK
BRAVE,L,SOPIR,40,AMBON,APATIS,22,C,JENGKI
JOKO,L,TUKANG PARKIR,80,PAPUA,APATIS,33,B,ONTEL
CIKA,P,SATPAM,21,AMBON,HINDU,10,C,MOBIL
LUSI,P,MANAGER,21,SOLO,ISLAM,25,D,MOBIL
BAHLUL,L,OB,56,SUKOHARJO,KATOLIK,43,B,MOTOR
INDAH,P,STAF,23,WONOGIRI,ISLAM,46,A,MOBIL
SITRUN,L,OB,54,SUKOHARJO,APATIS,35,C,ONTEL
HERLAMBANG,L,STAF MANAGER,19,MALANG,ISLAM,34,C,LAMBORGINI
ARI,P,ASISTEN,20,KARANGANYAR,ISLAM,47,A,MOBIL
DONERO,L,BODYGUARD,33,JOGJA,KATOLIK,69,B,HURLEY DAVIDSION
SANDI,L,CHEFF,36,BOYOLALI,HINDU,30,B,MOTOR
a,a,a,a,a,a,a,a,a
d,d,d,d,d,d,d,d,d
x,x,x,x,x,x,x,x,x
y,y,y,y,y,y,y,y,y
